step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
745,-0.7006856944261015,-0.46116935476754517,1.0042375767194185,-0.3526892554573722,-0.33002562132891966,1.0,0.37191149136802804,15814.045291108567,14026.378229199552,14885.57822919955,13236.445291108565
746,-0.6881982972439707,-0.4588274462337714,1.0042197871180314,-0.337311626029738,-0.31754281905928544,1.0,0.3782864106929564,12769.651651875487,15347.251651875486,14488.051651875485,15347.251651875486
747,-0.6755360585435745,-0.4560057066051974,1.0042016886922898,-0.32184345449535123,-0.3047190968302106,1.0,0.38471255586930003,13001.957157138339,15109.738529069095,14250.538529069094,15579.55715713834
748,-0.6626653031071401,-0.45272979931046387,1.004185131108914,-0.30628889286301114,-0.29156822243173997,1.0,0.3911453885231517,16206.181434886053,13628.581434886055,14487.781434886052,13628.581434886055
749,-0.6495641576703454,-0.44903035233374067,1.0041719690858781,-0.29065211633057797,-0.27810431489065357,1.0,0.3975562463611005,16165.7808408622,13662.997279666884,14447.380840862199,13662.997279666884
750,-0.6362647526878099,-0.44488524283931186,1.0041601667361693,-0.2749373221642597,-0.26434182931201694,1.0,0.4039439852307638,12763.941585899287,15341.54158589929,14482.341585899288,15341.54158589929
751,-0.622809983533184,-0.44026058834270493,1.0041469516992045,-0.25914872857197363,-0.250295541359911,1.0,0.41030893804977375,12761.334017264631,15338.93401726463,14479.734017264629,15338.93401726463
752,-0.6091973506448427,-0.4351684527287172,1.0041331416297994,-0.24329057357108047,-0.2359805313939974,1.0,0.4166301481816773,16192.10017951965,13628.56874748606,14487.768747486061,13614.500179519648
753,-0.5954181590838243,-0.4296273010339104,1.0041131532386942,-0.22736711385080044,-0.22141216827895693,1.0,0.4228853644131578,15260.591581052202,13876.170746822198,15149.548152845695,13632.08389267926
754,-0.5814881365711504,-0.42362212823182593,1.0040899450046992,-0.21138262362962643,-0.20660609288419107,1.0,0.42905801234548213,12766.567440228351,15344.16744022835,14484.967440228349,15344.16744022835
755,-0.5674028006343865,-0.41715200503942473,1.0040648425560947,-0.19534139350802138,-0.19157820129148473,1.0,0.4351203908749518,13607.131278884095,14909.507538522972,13639.607648980138,15774.03138934126
756,-0.553143366812202,-0.41025506272334666,1.0040424794550085,-0.1792477293167375,-0.1763446277286863,1.0,0.44105371665781845,16203.592509255031,13625.992509255033,14485.19250925503,13625.992509255033
757,-0.5387268340689416,-0.4029618724657733,1.0040275082068266,-0.16310595096101252,-0.16092172724767667,1.0,0.44686765439706405,15339.010464087718,14479.810464087717,15339.010464087718,12761.41046408772
758,-0.5241795619747995,-0.3952524628093915,1.0040155463111393,-0.14692039126102302,-0.14532605816529007,1.0,0.45255255411736484,12755.55062665229,15333.150626652292,14473.950626652291,15333.150626652292
759,-0.5094819742560135,-0.38709948230574037,1.0040007871598298,-0.13069539478885156,-0.1295743642859879,1.0,0.45805509002020517,13612.6513190296,14471.851319029596,13612.6513190296,16190.251319029598
760,-0.49461025751534904,-0.37852388491633304,1.003984190110283,-0.11443531670231026,-0.1136835569253996,1.0,0.46334572267733043,16191.359735278089,13613.759735278087,14472.959735278087,13613.759735278087
761,-0.47959281147507765,-0.3695543007463856,1.0039692169906427,-0.09814452157591382,-0.09767069675401181,1.0,0.4684434295306076,15309.990572383114,14450.790572383114,15351.31892880303,12773.718928803031
762,-0.4644691450667641,-0.36017143684005054,1.0039534201569862,-0.08182738222932506,-0.08155297548050738,1.0,0.47334828108765736,12748.597969988543,15326.197969988541,14466.99796998854,15326.197969988541
763,-0.44923280937824456,-0.3503497695243268,1.003932335392241,-0.06548827855359424,-0.06534769739442603,1.0,0.4780183148351172,13595.279356826912,14476.556281813377,13617.356281813376,16172.879356826914
764,-0.43387173630290177,-0.34011229073018123,1.0039070598903115,-0.04913159633550204,-0.04907226078795804,1.0,0.48243604700301057,16016.64092968744,13779.052334046228,14638.252334046228,13439.040929687442
765,-0.4184156629740305,-0.3294910894603643,1.0038811970708197,-0.03276172608030239,-0.03274413927679736,1.0,0.48662385389084917,15125.263928001954,14266.063928001953,15529.834242641886,12952.234242641887
766,-0.4028930745096119,-0.31848093864316707,1.0038552575638027,-0.01638306183322518,-0.01638086304015233,1.0,0.4905805831760274,12746.627301328743,15324.227301328745,14465.027301328744,15324.227301328745
767,-0.3872847749283167,-0.30708289511164893,1.0038286830479966,-4.898587196589413e-16,-4.898587196589413e-16,1.0,0.49427124150137464,13604.71780358084,14463.917803580836,13604.71780358084,16182.317803580838
